0.0001,1e-10,9.0126e+11,6.0661e+10
0.0066901,6.6901e-09,2.5186e+12,1.2398e+10
0.0067,6.7e-09,2.5219e+12,1.2397e+10
0.0067099,6.7099e-09,2.5252e+12,1.2396e+10
0.0067198,6.7198e-09,2.5285e+12,1.2395e+10
0.0067297,6.7297e-09,2.5318e+12,1.2394e+10
0.0067396,6.7396e-09,2.5351e+12,1.2393e+10
0.0067495,6.7495e-09,2.5383e+12,1.2392e+10
0.0067595,6.7595e-09,2.5416e+12,1.2391e+10
0.0067694,6.7694e-09,2.5449e+12,1.2389e+10
0.0067793,6.7793e-09,2.5482e+12,1.2388e+10
0.0067892,6.7892e-09,2.5515e+12,1.2387e+10
0.0067991,6.7991e-09,2.5548e+12,1.2386e+10
0.006809,6.809e-09,2.5581e+12,1.2385e+10
0.0068189,6.8189e-09,2.5614e+12,1.2384e+10
0.0068288,6.8288e-09,2.5647e+12,1.2383e+10
0.0068387,6.8387e-09,2.568e+12,1.2382e+10
0.0068486,6.8486e-09,2.5712e+12,1.2381e+10
0.0068586,6.8586e-09,2.5745e+12,1.238e+10
0.0068685,6.8685e-09,2.5778e+12,1.2379e+10
0.0068784,6.8784e-09,2.5811e+12,1.2378e+10
0.0068883,6.8883e-09,2.5844e+12,1.2377e+10
0.0068982,6.8982e-09,2.5877e+12,1.2376e+10
0.0069081,6.9081e-09,2.591e+12,1.2375e+10
0.006918,6.918e-09,2.5943e+12,1.2374e+10
0.0069279,6.9279e-09,2.5976e+12,1.2373e+10
0.0069378,6.9378e-09,2.6009e+12,1.2372e+10
0.0069477,6.9477e-09,2.6042e+12,1.2371e+10
0.0069577,6.9577e-09,2.6074e+12,1.237e+10
0.0069676,6.9676e-09,2.6107e+12,1.2369e+10
0.0069775,6.9775e-09,2.614e+12,1.2368e+10
0.0069874,6.9874e-09,2.6173e+12,1.2367e+10
0.0069973,6.9973e-09,2.6206e+12,1.2366e+10
0.0070072,7.0072e-09,2.6239e+12,1.2365e+10
0.0070171,7.0171e-09,2.6272e+12,1.2364e+10
0.007027,7.027e-09,2.6305e+12,1.2363e+10
0.0070369,7.0369e-09,2.6338e+12,1.2362e+10
0.0070468,7.0468e-09,2.6371e+12,1.2361e+10
0.0070568,7.0568e-09,2.6404e+12,1.236e+10
0.0070667,7.0667e-09,2.6436e+12,1.2359e+10
0.0070766,7.0766e-09,2.6469e+12,1.2358e+10
0.0070865,7.0865e-09,2.6502e+12,1.2357e+10
0.0070964,7.0964e-09,2.6535e+12,1.2356e+10
0.0071063,7.1063e-09,2.6568e+12,1.2355e+10
0.0071162,7.1162e-09,2.6601e+12,1.2354e+10
0.0071261,7.1261e-09,2.6634e+12,1.2353e+10
0.007136,7.136e-09,2.6667e+12,1.2352e+10
0.0071459,7.1459e-09,2.67e+12,1.2351e+10
0.0071559,7.1559e-09,2.6733e+12,1.235e+10
0.0071658,7.1658e-09,2.6766e+12,1.2349e+10
0.0071757,7.1757e-09,2.6799e+12,1.2348e+10
0.0071856,7.1856e-09,2.6831e+12,1.2348e+10
0.0071955,7.1955e-09,2.6864e+12,1.2347e+10
0.0072054,7.2054e-09,2.6897e+12,1.2346e+10
0.0072153,7.2153e-09,2.693e+12,1.2345e+10
0.0072252,7.2252e-09,2.6963e+12,1.2344e+10
0.0072351,7.2351e-09,2.6996e+12,1.2343e+10
0.007245,7.245e-09,2.7029e+12,1.2342e+10
0.007255,7.255e-09,2.7062e+12,1.2341e+10
0.0072649,7.2649e-09,2.7095e+12,1.234e+10
0.0072748,7.2748e-09,2.7128e+12,1.2339e+10
0.0072847,7.2847e-09,2.7161e+12,1.2338e+10
0.0072946,7.2946e-09,2.7194e+12,1.2337e+10
0.0073045,7.3045e-09,2.7226e+12,1.2336e+10
0.0073144,7.3144e-09,2.7259e+12,1.2336e+10
0.0073243,7.3243e-09,2.7292e+12,1.2335e+10
0.0073342,7.3342e-09,2.7325e+12,1.2334e+10
0.0073441,7.3441e-09,2.7358e+12,1.2333e+10
0.0073541,7.3541e-09,2.7391e+12,1.2332e+10
0.007364,7.364e-09,2.7424e+12,1.2331e+10
0.0073739,7.3739e-09,2.7457e+12,1.233e+10
0.0073838,7.3838e-09,2.749e+12,1.2329e+10
0.0073937,7.3937e-09,2.7523e+12,1.2328e+10
0.0074036,7.4036e-09,2.7556e+12,1.2327e+10
0.0074135,7.4135e-09,2.7589e+12,1.2327e+10
0.0074234,7.4234e-09,2.7622e+12,1.2326e+10
0.0074333,7.4333e-09,2.7654e+12,1.2325e+10
0.0074432,7.4432e-09,2.7687e+12,1.2324e+10
0.0074532,7.4532e-09,2.772e+12,1.2323e+10
0.0074631,7.4631e-09,2.7753e+12,1.2322e+10
0.007473,7.473e-09,2.7786e+12,1.2321e+10
0.0074829,7.4829e-09,2.7819e+12,1.232e+10
0.0074928,7.4928e-09,2.7852e+12,1.232e+10
0.0075027,7.5027e-09,2.7885e+12,1.2319e+10
0.0075126,7.5126e-09,2.7918e+12,1.2318e+10
0.0075225,7.5225e-09,2.7951e+12,1.2317e+10
0.0075324,7.5324e-09,2.7984e+12,1.2316e+10
0.0075423,7.5423e-09,2.8017e+12,1.2315e+10
0.0075523,7.5523e-09,2.805e+12,1.2314e+10
0.0075622,7.5622e-09,2.8083e+12,1.2314e+10
0.0075721,7.5721e-09,2.8115e+12,1.2313e+10
0.007582,7.582e-09,2.8148e+12,1.2312e+10
0.0075919,7.5919e-09,2.8181e+12,1.2311e+10
0.0076018,7.6018e-09,2.8214e+12,1.231e+10
0.0076117,7.6117e-09,2.8247e+12,1.2309e+10
0.0076216,7.6216e-09,2.828e+12,1.2309e+10
0.0076315,7.6315e-09,2.8313e+12,1.2308e+10
0.0076414,7.6414e-09,2.8346e+12,1.2307e+10
0.0076514,7.6514e-09,2.8379e+12,1.2306e+10
0.0076613,7.6613e-09,2.8412e+12,1.2305e+10
0.0076712,7.6712e-09,2.8445e+12,1.2304e+10
0.0076811,7.6811e-09,2.8478e+12,1.2304e+10
0.007691,7.691e-09,2.8511e+12,1.2303e+10
0.0077009,7.7009e-09,2.8544e+12,1.2302e+10
0.0077108,7.7108e-09,2.8576e+12,1.2301e+10
0.0077207,7.7207e-09,2.8609e+12,1.23e+10
0.0077306,7.7306e-09,2.8642e+12,1.2299e+10
0.0077405,7.7405e-09,2.8675e+12,1.2299e+10
0.0077505,7.7505e-09,2.8708e+12,1.2298e+10
0.0077604,7.7604e-09,2.8741e+12,1.2297e+10
0.0077703,7.7703e-09,2.8774e+12,1.2296e+10
0.0077802,7.7802e-09,2.8807e+12,1.2295e+10
0.0077901,7.7901e-09,2.884e+12,1.2295e+10
0.0078,7.8e-09,2.8873e+12,1.2294e+10
0.0078099,7.8099e-09,2.8906e+12,1.2293e+10
0.0078198,7.8198e-09,2.8939e+12,1.2292e+10
0.0078297,7.8297e-09,2.8972e+12,1.2291e+10
0.0078396,7.8396e-09,2.9005e+12,1.2291e+10
0.0078495,7.8495e-09,2.9038e+12,1.229e+10
0.0078595,7.8595e-09,2.9071e+12,1.2289e+10
0.0078694,7.8694e-09,2.9103e+12,1.2288e+10
0.0078793,7.8793e-09,2.9136e+12,1.2287e+10
0.0078892,7.8892e-09,2.9169e+12,1.2287e+10
0.0078991,7.8991e-09,2.9202e+12,1.2286e+10
0.007909,7.909e-09,2.9235e+12,1.2285e+10
0.0079189,7.9189e-09,2.9268e+12,1.2284e+10
0.0079288,7.9288e-09,2.9301e+12,1.2284e+10
0.0079387,7.9387e-09,2.9334e+12,1.2283e+10
0.0079486,7.9486e-09,2.9367e+12,1.2282e+10
0.0079586,7.9586e-09,2.94e+12,1.2281e+10
0.0079685,7.9685e-09,2.9433e+12,1.2281e+10
0.0079784,7.9784e-09,2.9466e+12,1.228e+10
0.0079883,7.9883e-09,2.9499e+12,1.2279e+10
0.0079982,7.9982e-09,2.9532e+12,1.2278e+10
0.0080081,8.0081e-09,2.9565e+12,1.2277e+10
0.008018,8.018e-09,2.9598e+12,1.2277e+10
0.0080279,8.0279e-09,2.963e+12,1.2276e+10
0.0080378,8.0378e-09,2.9663e+12,1.2275e+10
0.0080477,8.0477e-09,2.9696e+12,1.2274e+10
0.0080577,8.0577e-09,2.9729e+12,1.2274e+10
0.0080676,8.0676e-09,2.9762e+12,1.2273e+10
0.0080775,8.0775e-09,2.9795e+12,1.2272e+10
0.0080874,8.0874e-09,2.9828e+12,1.2271e+10
0.0080973,8.0973e-09,2.9861e+12,1.2271e+10
0.0081072,8.1072e-09,2.9894e+12,1.227e+10
0.0081171,8.1171e-09,2.9927e+12,1.2269e+10
0.008127,8.127e-09,2.996e+12,1.2269e+10
0.0081369,8.1369e-09,2.9993e+12,1.2268e+10
0.0081468,8.1468e-09,3.0026e+12,1.2267e+10
0.0081568,8.1568e-09,3.0059e+12,1.2266e+10
0.0081667,8.1667e-09,3.0092e+12,1.2266e+10
0.0081766,8.1766e-09,3.0125e+12,1.2265e+10
0.0081865,8.1865e-09,3.0158e+12,1.2264e+10
0.0081964,8.1964e-09,3.019e+12,1.2263e+10
0.0082063,8.2063e-09,3.0223e+12,1.2263e+10
0.0082162,8.2162e-09,3.0256e+12,1.2262e+10
0.0082261,8.2261e-09,3.0289e+12,1.2261e+10
0.008236,8.236e-09,3.0322e+12,1.2261e+10
0.0082459,8.2459e-09,3.0355e+12,1.226e+10
0.0082559,8.2559e-09,3.0388e+12,1.2259e+10
0.0082658,8.2658e-09,3.0421e+12,1.2258e+10
0.0082757,8.2757e-09,3.0454e+12,1.2258e+10
0.0082856,8.2856e-09,3.0487e+12,1.2257e+10
0.0082955,8.2955e-09,3.052e+12,1.2256e+10
0.0083054,8.3054e-09,3.0553e+12,1.2256e+10
0.0083153,8.3153e-09,3.0586e+12,1.2255e+10
0.0083252,8.3252e-09,3.0619e+12,1.2254e+10
0.0083351,8.3351e-09,3.0652e+12,1.2253e+10
0.008345,8.345e-09,3.0685e+12,1.2253e+10
0.008355,8.355e-09,3.0718e+12,1.2252e+10
0.0083649,8.3649e-09,3.0751e+12,1.2251e+10
0.0083748,8.3748e-09,3.0783e+12,1.2251e+10
0.0083847,8.3847e-09,3.0816e+12,1.225e+10
0.0083946,8.3946e-09,3.0849e+12,1.2249e+10
0.0084045,8.4045e-09,3.0882e+12,1.2249e+10
0.0084144,8.4144e-09,3.0915e+12,1.2248e+10
0.0084243,8.4243e-09,3.0948e+12,1.2247e+10
0.0084342,8.4342e-09,3.0981e+12,1.2247e+10
0.0084441,8.4441e-09,3.1014e+12,1.2246e+10
0.0084541,8.4541e-09,3.1047e+12,1.2245e+10
0.008464,8.464e-09,3.108e+12,1.2245e+10
0.0084739,8.4739e-09,3.1113e+12,1.2244e+10
0.0084838,8.4838e-09,3.1146e+12,1.2243e+10
0.0084937,8.4937e-09,3.1179e+12,1.2243e+10
0.0085036,8.5036e-09,3.1212e+12,1.2242e+10
0.0085135,8.5135e-09,3.1245e+12,1.2241e+10
0.0085234,8.5234e-09,3.1278e+12,1.224e+10
0.0085333,8.5333e-09,3.1311e+12,1.224e+10
0.0085432,8.5432e-09,3.1344e+12,1.2239e+10
0.0085532,8.5532e-09,3.1377e+12,1.2238e+10
0.0085631,8.5631e-09,3.1409e+12,1.2238e+10
0.008573,8.573e-09,3.1442e+12,1.2237e+10
0.0085829,8.5829e-09,3.1475e+12,1.2237e+10
0.0085928,8.5928e-09,3.1508e+12,1.2236e+10
0.0086027,8.6027e-09,3.1541e+12,1.2235e+10
0.0086126,8.6126e-09,3.1574e+12,1.2235e+10
0.0086225,8.6225e-09,3.1607e+12,1.2234e+10
0.0086324,8.6324e-09,3.164e+12,1.2233e+10
0.0086423,8.6423e-09,3.1673e+12,1.2233e+10
0.0086523,8.6523e-09,3.1706e+12,1.2232e+10
0.0086622,8.6622e-09,3.1739e+12,1.2231e+10
0.0086721,8.6721e-09,3.1772e+12,1.2231e+10
0.008682,8.682e-09,3.1805e+12,1.223e+10
0.0086919,8.6919e-09,3.1838e+12,1.2229e+10
0.0087018,8.7018e-09,3.1871e+12,1.2229e+10
0.0087117,8.7117e-09,3.1904e+12,1.2228e+10
0.0087216,8.7216e-09,3.1937e+12,1.2227e+10
0.0087315,8.7315e-09,3.197e+12,1.2227e+10
0.0087414,8.7414e-09,3.2003e+12,1.2226e+10
0.0087514,8.7514e-09,3.2036e+12,1.2226e+10
0.0087613,8.7613e-09,3.2069e+12,1.2225e+10
0.0087712,8.7712e-09,3.2102e+12,1.2224e+10
0.0087811,8.7811e-09,3.2134e+12,1.2224e+10
0.008791,8.791e-09,3.2167e+12,1.2223e+10
0.0088009,8.8009e-09,3.22e+12,1.2222e+10
0.0088108,8.8108e-09,3.2233e+12,1.2222e+10
0.0088207,8.8207e-09,3.2266e+12,1.2221e+10
0.0088306,8.8306e-09,3.2299e+12,1.222e+10
0.0088405,8.8405e-09,3.2332e+12,1.222e+10
0.0088505,8.8505e-09,3.2365e+12,1.2219e+10
0.0088604,8.8604e-09,3.2398e+12,1.2219e+10
0.0088703,8.8703e-09,3.2431e+12,1.2218e+10
0.0088802,8.8802e-09,3.2464e+12,1.2217e+10
0.0088901,8.8901e-09,3.2497e+12,1.2217e+10
0.0089,8.9e-09,3.253e+12,1.2216e+10
0.0089099,8.9099e-09,3.2563e+12,1.2216e+10
0.0089198,8.9198e-09,3.2596e+12,1.2215e+10
0.0089297,8.9297e-09,3.2629e+12,1.2214e+10
0.0089396,8.9396e-09,3.2662e+12,1.2214e+10
0.0089495,8.9495e-09,3.2695e+12,1.2213e+10
0.0089595,8.9595e-09,3.2728e+12,1.2213e+10
0.0089694,8.9694e-09,3.2761e+12,1.2212e+10
0.0089793,8.9793e-09,3.2794e+12,1.2211e+10
0.0089892,8.9892e-09,3.2827e+12,1.2211e+10
0.0089991,8.9991e-09,3.2859e+12,1.221e+10
0.009009,9.009e-09,3.2892e+12,1.221e+10
0.0090189,9.0189e-09,3.2925e+12,1.2209e+10
0.0090288,9.0288e-09,3.2958e+12,1.2208e+10
0.0090387,9.0387e-09,3.2991e+12,1.2208e+10
0.0090486,9.0486e-09,3.3024e+12,1.2207e+10
0.0090586,9.0586e-09,3.3057e+12,1.2207e+10
0.0090685,9.0685e-09,3.309e+12,1.2206e+10
0.0090784,9.0784e-09,3.3123e+12,1.2205e+10
0.0090883,9.0883e-09,3.3156e+12,1.2205e+10
0.0090982,9.0982e-09,3.3189e+12,1.2204e+10
0.0091081,9.1081e-09,3.3222e+12,1.2204e+10
0.009118,9.118e-09,3.3255e+12,1.2203e+10
0.0091279,9.1279e-09,3.3288e+12,1.2202e+10
0.0091378,9.1378e-09,3.3321e+12,1.2202e+10
0.0091477,9.1477e-09,3.3354e+12,1.2201e+10
0.0091577,9.1577e-09,3.3387e+12,1.2201e+10
0.0091676,9.1676e-09,3.342e+12,1.22e+10
0.0091775,9.1775e-09,3.3453e+12,1.22e+10
0.0091874,9.1874e-09,3.3486e+12,1.2199e+10
0.0091973,9.1973e-09,3.3519e+12,1.2198e+10
0.0092072,9.2072e-09,3.3552e+12,1.2198e+10
0.0092171,9.2171e-09,3.3585e+12,1.2197e+10
0.009227,9.227e-09,3.3618e+12,1.2197e+10
0.0092369,9.2369e-09,3.3651e+12,1.2196e+10
0.0092468,9.2468e-09,3.3684e+12,1.2196e+10
0.0092568,9.2568e-09,3.3716e+12,1.2195e+10
0.0092667,9.2667e-09,3.3749e+12,1.2194e+10
0.0092766,9.2766e-09,3.3782e+12,1.2194e+10
0.0092865,9.2865e-09,3.3815e+12,1.2193e+10
0.0092964,9.2964e-09,3.3848e+12,1.2193e+10
0.0093063,9.3063e-09,3.3881e+12,1.2192e+10
0.0093162,9.3162e-09,3.3914e+12,1.2192e+10
0.0093261,9.3261e-09,3.3947e+12,1.2191e+10
0.009336,9.336e-09,3.398e+12,1.219e+10
0.0093459,9.3459e-09,3.4013e+12,1.219e+10
0.0093559,9.3559e-09,3.4046e+12,1.2189e+10
0.0093658,9.3658e-09,3.4079e+12,1.2189e+10
0.0093757,9.3757e-09,3.4112e+12,1.2188e+10
0.0093856,9.3856e-09,3.4145e+12,1.2188e+10
0.0093955,9.3955e-09,3.4178e+12,1.2187e+10
0.0094054,9.4054e-09,3.4211e+12,1.2187e+10
0.0094153,9.4153e-09,3.4244e+12,1.2186e+10
0.0094252,9.4252e-09,3.4277e+12,1.2185e+10
0.0094351,9.4351e-09,3.431e+12,1.2185e+10
0.009445,9.445e-09,3.4343e+12,1.2184e+10
0.009455,9.455e-09,3.4376e+12,1.2184e+10
0.0094649,9.4649e-09,3.4409e+12,1.2183e+10
0.0094748,9.4748e-09,3.4442e+12,1.2183e+10
0.0094847,9.4847e-09,3.4475e+12,1.2182e+10
0.0094946,9.4946e-09,3.4508e+12,1.2182e+10
0.0095045,9.5045e-09,3.4541e+12,1.2181e+10
0.0095144,9.5144e-09,3.4574e+12,1.2181e+10
0.0095243,9.5243e-09,3.4606e+12,1.218e+10
0.0095342,9.5342e-09,3.4639e+12,1.218e+10
0.0095441,9.5441e-09,3.4672e+12,1.2179e+10
0.0095541,9.5541e-09,3.4705e+12,1.2178e+10
0.009564,9.564e-09,3.4738e+12,1.2178e+10
0.0095739,9.5739e-09,3.4771e+12,1.2177e+10
0.0095838,9.5838e-09,3.4804e+12,1.2177e+10
0.0095937,9.5937e-09,3.4837e+12,1.2176e+10
0.0096036,9.6036e-09,3.487e+12,1.2176e+10
0.0096135,9.6135e-09,3.4903e+12,1.2175e+10
0.0096234,9.6234e-09,3.4936e+12,1.2175e+10
0.0096333,9.6333e-09,3.4969e+12,1.2174e+10
0.0096432,9.6432e-09,3.5002e+12,1.2174e+10
0.0096532,9.6532e-09,3.5035e+12,1.2173e+10
0.0096631,9.6631e-09,3.5068e+12,1.2173e+10
0.009673,9.673e-09,3.5101e+12,1.2172e+10
0.0096829,9.6829e-09,3.5134e+12,1.2172e+10
0.0096928,9.6928e-09,3.5167e+12,1.2171e+10
0.0097027,9.7027e-09,3.52e+12,1.2171e+10
0.0097126,9.7126e-09,3.5233e+12,1.217e+10
0.0097225,9.7225e-09,3.5266e+12,1.217e+10
0.0097324,9.7324e-09,3.5299e+12,1.2169e+10
0.0097423,9.7423e-09,3.5332e+12,1.2169e+10
0.0097523,9.7523e-09,3.5365e+12,1.2168e+10
0.0097622,9.7622e-09,3.5398e+12,1.2168e+10
0.0097721,9.7721e-09,3.5431e+12,1.2167e+10
0.009782,9.782e-09,3.5464e+12,1.2167e+10
0.0097919,9.7919e-09,3.5497e+12,1.2166e+10
0.0098018,9.8018e-09,3.553e+12,1.2166e+10
0.0098117,9.8117e-09,3.5563e+12,1.2165e+10
0.0098216,9.8216e-09,3.5596e+12,1.2165e+10
0.0098315,9.8315e-09,3.5629e+12,1.2164e+10
0.0098414,9.8414e-09,3.5661e+12,1.2164e+10
0.0098514,9.8514e-09,3.5694e+12,1.2163e+10
0.0098613,9.8613e-09,3.5727e+12,1.2163e+10
0.0098712,9.8712e-09,3.576e+12,1.2162e+10
0.0098811,9.8811e-09,3.5793e+12,1.2162e+10
0.009891,9.891e-09,3.5826e+12,1.2161e+10
0.0099009,9.9009e-09,3.5859e+12,1.2161e+10
0.0099108,9.9108e-09,3.5892e+12,1.216e+10
0.0099207,9.9207e-09,3.5925e+12,1.216e+10
0.0099306,9.9306e-09,3.5958e+12,1.2159e+10
0.0099405,9.9405e-09,3.5991e+12,1.2159e+10
0.0099505,9.9505e-09,3.6024e+12,1.2158e+10
0.0099604,9.9604e-09,3.6057e+12,1.2158e+10
0.0099703,9.9703e-09,3.609e+12,1.2157e+10
0.0099802,9.9802e-09,3.6123e+12,1.2157e+10
0.0099901,9.9901e-09,3.6156e+12,1.2156e+10
0.01,1e-08,3.6189e+12,1.2156e+10
